Min_R1,Max_R1,Sum_R1,Mean_R1,Variance_R1,StandardDev_R1,Skewness_R1,Kurtosis_R1,Excess Kurtosis_R1,Energy_R1_D1_T1,Contrast_R1_D1_T1,Homogeneity_R1_D1_T1,Entropy_R1_D1_T1,Correlation_R1_D1_T1,Dissimilarity_R1_D1_T1,MeanX_R1_D1_T1,MeanY_R1_D1_T1,StdDevX_R1_D1_T1,StdDevY_R1_D1_T1,Short Run Emphasis (SRE)R_1_T1,Long Run Emphasis (LRE)R_1_T1,Gray Level Non-Uniformity (GLN)R_1_T1,Run Length Non-Uniformity (RLN)R_1_T1,Run Percentage (RP)R_1_T1,Low Gray Level Run Emphasis (LGRE)R_1_T1,High Gray Level Run Emphasis (HGRE)R_1_T1,Class
1,172,27.444380897912495,27.444380897912495,1228.3269751457374,35.04749598966718,1.760160162372205,5.6138655772321435,2.6138655772321435,0.022083378054499052,30.702542864960904,0.41628069660744915,5.869950294784785,0.9869421538765571,3.3471318736406728,26.94559432288584,26.713187463039624,34.33194478808636,34.14325142081922,0.7763325119126698,23.550471832999715,0.045283554852371385,0.5655574378939676,0.0002268602540186118,0.058230124248905876,2037.4097798112664,benign
1,231,96.92879598252561,96.92879598252561,1094.6225378758634,33.08508029121077,0.4243867215466453,3.37336250530026,0.37336250530026005,0.0008360867916621246,13.261547923869704,0.32391681553739654,7.471986479277277,0.993941179461862,2.689656586310804,96.8572014351617,96.93724243977445,33.106894702162705,33.02308370467266,0.8932299717728803,1.6922385987833257,0.009073721518962978,0.758834061459256,1.6342539630324987e-05,0.00016319061636836812,10684.671620462988,benign
1,187,103.04815488995531,103.04815488995531,657.215453736062,25.636213716851053,0.3384940383506558,2.6225473979332246,-0.37745260206677544,0.0010050785997257855,21.109731540082272,0.27585927369819024,7.181798674168274,0.9836433051604307,3.383221475942394,102.39362416107399,102.59295302013416,25.15288339604711,25.47805511637494,0.9130740673041238,1.5154724474598706,0.011154189282413516,0.7980441289183663,0.00013537295246169207,0.00011184798803521751,11483.233989740196,benign
1,173,75.28770830916754,75.28770830916754,780.1719894239449,27.93155902243813,0.07758388150863431,2.38417655381625,-0.6158234461837502,0.0010322402122808383,10.509635557910055,0.35146585610461745,7.1709509294573435,0.993269658077092,2.3948636256743043,75.21862615587834,75.2365374154945,27.928077196868543,27.953689069445375,0.8806974229199859,1.8001391949889802,0.00989100424515981,0.7345849328670737,3.0418250949394212e-05,0.00030732179885416483,6599.986428488575,benign
1,218,98.43271346830986,98.43271346830986,1258.223575515611,35.47144732761282,0.3977755401086413,2.6377375851933142,-0.36226241480668575,0.0007622060378435365,15.78937759248749,0.30469071038297846,7.533347705166284,0.993732115256554,2.923319501912957,98.37300138312608,98.27037344398359,35.514534630721485,35.42328721487957,0.9025985536389218,1.591329225352113,0.008222692330635809,0.7770534848673134,3.779003854376019e-05,0.00016174015443619637,11145.088083186622,benign
1,255,102.9502185869412,102.9502185869412,2203.634949536199,46.942890298065365,1.637646017454298,4.9769095264602665,1.9769095264602665,0.0009664316595181399,34.74646882083805,0.25214418733716587,7.3378211782208815,0.9922855913729204,4.06420316677642,102.0493651020115,102.88086745612759,46.219212111453515,46.96851703578675,0.9239135288863819,1.4429558595402627,0.010821525776113153,0.8210276497635054,0.000112917795828701,0.00013740451850508188,13009.282893809053,benign
1,226,105.8115353371243,105.8115353371243,721.6119221756402,26.86283533388909,1.2494072997248777,4.7018915238199925,1.7018915238199925,0.001586617631658295,17.978565532572706,0.29052402875306865,6.726361693794304,0.9872989915204808,3.1500412188169475,105.25721352019787,105.3528441879636,26.55684610499844,26.629437534254404,0.9085738091531356,1.7879772542648256,0.014065625280934782,0.7903360978100608,0.00029868578243543196,0.00010233001451715223,12130.31600324939,benign
1,255,46.76075049528027,46.76075049528027,1140.8117726100468,33.775905207855594,1.8871170100421377,9.449174744252234,6.449174744252234,0.0011837965794019975,11.154054053617113,0.3450303375267712,7.117922863513199,0.9952181829392823,2.4529181354307634,46.79862906384645,46.442303172737944,33.74168116471579,33.17424207586344,0.8838527218851157,1.7548848230586955,0.010842340099239508,0.7402023514506253,3.0317729807214242e-05,0.005101550106805236,3421.901060482461,benign
1,255,48.82778181818182,48.82778181818182,1959.7358681705784,44.268904076909095,2.3750853410307498,10.366228101236022,7.366228101236022,0.0012541067418600999,27.29306799623329,0.3531542068530356,7.117835987285474,0.9929132093900938,3.0292994563791202,48.31524452929953,48.571596416507525,43.1375862529314,43.8044432385047,0.8753679440869678,2.6996363636363645,0.010443943139736308,0.7249176224266187,5.752416014307827e-05,0.0072292211404580975,4442.54370909091,benign
1,226,47.927570037845435,47.927570037845435,1302.7490680414435,36.093615336253634,1.1795172071931341,4.604717428541914,1.604717428541914,0.004232371913297426,11.062215786570105,0.3910767753236163,7.075952240326594,0.9957420468092827,2.3156024124944525,47.983689148437286,48.108635297496306,35.997597032163796,36.0312873975781,0.8309748743488851,32.39015304786613,0.013107387198274208,0.6519087338301518,8.767622921969026e-06,0.019257649611975562,3696.6561778497125,benign
1,176,32.67508547085042,32.67508547085041,252.85947252343738,15.901555663627297,1.0886948494040694,6.557231058608776,3.5572310586087763,0.0033656857641566223,4.7550348844718044,0.4848672179472731,6.15003188492198,0.9904672610937846,1.5131446450134274,32.63376609364914,32.61878731209126,15.804022748617923,15.778178446958549,0.8037239895221538,2.6813682495927833,0.019752275989805695,0.6009906373011102,1.4334040479073739e-05,0.0031547166059141085,1386.870853992518,benign
1,216,69.01528442317915,69.01528442317915,628.0258828138403,25.06044458531892,1.4515422815281445,8.038661460377396,5.038661460377396,0.0016703283951573754,8.561381862904817,0.3715829976090825,6.8826490964099865,0.993159855426554,2.1662970805114767,68.94319489137499,69.02766060323128,24.920433084797455,25.045712450041865,0.8729960758514511,1.844564061669325,0.014547751532086829,0.7197785036990823,1.3118194936158814e-05,0.00034979890895607785,5530.165935672516,benign
1,215,64.51448007774539,64.51448007774539,806.8203442632085,28.40458315594877,1.6048655012919575,6.836818318574617,3.8368183185746174,0.00129268156740993,14.746960300075996,0.30586670067269917,7.13043157735336,0.990761136853109,2.8454026074103096,64.2274525123299,64.3673519214805,28.11615576533552,28.28985170157408,0.9042051306471731,1.5845966958211855,0.013678843187311619,0.7801746106921265,3.5743646565085935e-05,0.0004058359863158336,5098.967444120505,benign
1,234,105.73686794305353,105.73686794305353,363.95808929020296,19.077685637681604,2.1503878422686817,11.10827438938076,8.10827438938076,0.0023916856957148193,11.218050064952367,0.3381818116795889,6.493881702449563,0.9843969864575646,2.445981554475808,105.59049736495372,105.76226943346511,18.771313189737747,19.006159010362182,0.8907878020092016,1.6715758468335786,0.02219866308272607,0.7532573426009926,6.25390869242139e-05,9.462690390060334e-05,11756.717067583046,benign
1,183,94.41813804173356,94.41813804173356,685.5177769504469,26.182394408274558,1.031199829851986,4.125499762619009,1.1254997626190093,0.0012835608088962323,25.08578430347798,0.24675880727787144,6.890991459491061,0.98168969591843,3.7671568612061948,94.53758169934635,93.77369281045755,25.9757816898562,25.638151217655047,0.9274539637952558,1.3824237560192612,0.013110009811063115,0.82787391529893,0.0003113325029883923,0.00013403999640532324,9790.138844301766,benign
1,218,62.11744022503516,62.11744022503516,1859.3643137475992,43.12034686488038,1.3692028720803786,4.31552689998968,1.3155268999896803,0.0018066478294430355,27.135585150538844,0.30876796180627847,6.9370903124374905,0.9928439089897636,3.505233110488777,61.48667935299729,60.89295908658428,42.956692317847576,41.96545470546584,0.8959444652411674,1.6858884200656354,0.0130105596198167,0.7642747667334884,0.00018122508150880543,0.0006883244936642248,5843.175574308486,benign
1,141,61.49141839378239,61.491418393782375,536.8723356824597,23.170505727809648,1.0247271177156245,3.41548287931591,0.4154828793159102,0.0027136630476243743,6.986758213669018,0.42197958223633397,6.402999408700511,0.9935817799812812,1.9094327281495156,61.2604217753801,60.924309301945364,23.00285411914635,22.533625010684013,0.8420437832003482,2.155278497409326,0.015847950613557867,0.6644075699781943,0.00012840267075476153,0.0003602473830111599,4442.0497085492225,benign
1,224,110.23462442766984,110.23462442766984,860.3775711032222,29.332193424686505,0.9976582112839897,3.6595925242296303,0.6595925242296303,0.0015450635650983077,10.179640717292932,0.37411863317666055,6.8901451390997845,0.9940008314249236,2.26821357257135,109.9049401197604,109.84980039920151,29.1670578035946,28.997094369801804,0.8703457657038808,1.9229055809924513,0.011778634530195788,0.715534801065731,9.324009322855505e-05,9.656599815804421e-05,13233.519242667986,benign
1,239,110.8862224126848,110.8862224126848,701.012338568917,26.47663759938027,1.1833873845191274,4.7892421669765755,1.7892421669765755,0.001158416380794996,26.925092005428635,0.252696336140917,7.067312752262824,0.9803463517227282,3.78718337220459,110.29963195496846,110.58129465252232,25.798490135028995,26.261711057547735,0.9258747589457896,1.4056138847225195,0.013101255873387741,0.824667119700725,0.00017806267802452448,9.206697889760232e-05,13219.539104349691,benign
1,210,36.98061760840999,36.980617608409986,962.5209778051562,31.02452220107759,2.6656345847757157,11.581133568779133,8.581133568779133,0.003172450593843539,20.322968899925495,0.37354987946557494,6.316055140253877,0.9895347912457927,2.7776663314016425,36.404546974256,36.82714811099958,30.690997230557514,31.099465297022164,0.8608152315319714,2.1051248357424446,0.020483413649484358,0.6982062036554855,0.00026666666657906266,0.0025172528735195,2405.048291721419,benign
1,212,107.93097130892792,107.93097130892792,789.7415627788739,28.102340877209393,0.05072819037952525,2.8853743182292972,-0.11462568177070276,0.0008852881733947389,14.918814644312548,0.3079993247200056,7.413900146440045,0.9905158927109976,2.8579379411778225,107.83063536365084,107.92557872270554,28.06677569842656,27.996957772543585,0.8995655478437045,1.6634605947590542,0.010203343330121623,0.7714118905921883,1.2977574750618285e-05,0.00010905771035722871,12655.698073085352,benign
1,171,52.504642593957264,52.504642593957264,511.02374410586447,22.605834293515127,0.4302785623360582,3.670939842394354,0.670939842394354,0.0014028959675028109,13.569402983049343,0.32823506102357414,6.879824018108029,0.9866201265223883,2.6305970145327504,52.11567164179094,52.319999999999965,22.2923631725757,22.558342003655724,0.8954223855226197,1.6661753868828295,0.013035712635246537,0.7628523189037347,0.00011337868479054604,0.0011141694625598217,3373.7705232129692,benign
1,179,78.12082853855006,78.12082853855006,358.72686575004093,18.940086212846047,0.9585940415498423,4.772036861516256,1.7720368615162556,0.002271990010049904,15.04306968870671,0.33364550077692207,6.424269140178194,0.9783504392135931,2.7329678924303114,77.61080657791683,77.33750978856688,18.646792605373022,17.967200890686744,0.8929465541490857,1.6294591484464902,0.017287409933471394,0.7575766400991149,0.00028587764425855273,0.00018735924664825806,6618.832374376679,benign
1,255,124.57512837686984,124.57512837686984,1615.9563450103112,40.198959501587986,1.1026080879949176,3.6731528013826624,0.6731528013826624,0.0010934695175561981,17.65245827296969,0.3166642525024491,7.136119283918684,0.9945068030167228,2.952413170285905,124.12471808750568,124.18042399639164,39.73643440864504,40.10947372557575,0.8992940512515194,1.623799955347176,0.00930875304312916,0.7704716224796108,0.00016835016831258178,8.14088316149748e-05,17385.069211877653,benign
1,222,87.08535351987496,87.08535351987496,1062.2142048621515,32.59162783388015,0.4376061573002882,3.2325586133280786,0.2325586133280786,0.0006793679230083818,19.1702376548711,0.2686055176372155,7.6106097870781175,0.9908824256551955,3.3123383818707066,86.98756310799196,86.87544637359933,32.441429407906405,32.3772496744826,0.9178254997532864,1.467467590180514,0.009038166691470015,0.8076095502619423,2.3863500774832417e-05,0.00022143069285490677,8821.243709583498,benign
1,196,25.661333631684943,25.661333631684943,469.7035343741825,21.672644840309236,2.203710760733007,10.40516066307538,7.40516066307538,0.0038263001231086066,5.366834830453952,0.48776341447784355,6.180208585987694,0.9942868532303345,1.5650306633115392,25.660152660302547,25.56047335946423,21.648362811556584,21.393363131335416,0.7941913766399368,3.761001715521743,0.01990127976546328,0.5862382113717399,1.596806387195773e-05,0.012036388127299116,1180.5302453941972,benign
1,239,65.47027391575016,65.47027391575016,1372.5814467189107,37.04836631646408,0.8273436116183018,4.166852214776431,1.1668522147764309,0.0007699831009371491,15.76154868253148,0.311507066078681,7.558580775095264,0.9942314199349866,2.891118001018954,65.46851306636097,65.37080847294244,36.96962277210964,36.92675703009088,0.8990035435323916,1.6039894168914712,0.008464217497432857,0.7694971958022775,2.1695738956306103e-05,0.0020209282030639385,5790.8787611537655,benign
1,196,81.440353460972,81.440353460972,608.1940543248866,24.661590668991458,1.615903401825492,6.053962692631018,3.0539626926310177,0.001789934083551143,12.690342413580954,0.331403801295889,6.783100717365691,0.9895063483906996,2.61443867246749,81.36743347821488,81.16431676030955,24.611744993412756,24.408076401488106,0.8893822825171166,1.7068167473174838,0.01613745981694086,0.7509337231557668,8.35282325338125e-05,0.00017957690809669962,7404.605933094887,benign
1,137,33.45934256055364,33.45934256055364,235.69454074424397,15.352346424707981,1.3843121596724404,6.398278369584078,3.3982783695840784,0.0032023952399727958,6.509503050871024,0.4160192540589183,6.1774903427830035,0.9860476541939488,1.8571926763855904,33.25614646904968,33.38587619877938,15.078566233987937,15.306858676924985,0.8505613730922651,2.03295847750865,0.02262912919908172,0.6789555171165887,6.242197252893227e-05,0.001548343421473946,1423.140830449827,benign
1,236,113.58008166969147,113.58008166969147,2251.1569263091196,47.446358409356556,1.164852182416017,3.6128214541148713,0.6128214541148713,0.0007247892621453658,711.2148265523958,0.2144670704670034,7.455621766079838,0.840281367462161,9.439752120853903,112.83061739729159,113.52673858159282,46.97742388807679,47.35261766766476,0.9393980011090944,1.3092105263157892,0.009038384258870956,0.8537246458055154,0.00018674136316958726,0.00011487642309688735,15379.752041742286,benign
1,235,19.058577742065086,19.058577742065086,587.7780873303362,24.244135112029387,2.702257883492937,16.053760296920075,13.053760296920075,0.10443207522966934,6.047895381853417,0.5918641741023165,5.015320605014109,0.9950098249187126,1.4094809970817497,19.209603596240267,18.963424601552862,24.32944264520575,23.900716060738986,0.5963880590254371,1067.9666934511856,0.12310596031447313,0.3323604784986861,3.3557046978517556e-05,0.09276581118532237,990.1246283648052,benign
1,169,38.39459049544995,38.39459049544995,806.0010223045001,28.390157137721168,1.402966264425813,4.937077471580622,1.937077471580622,0.002236783063112569,14.76646897425112,0.41936306068970863,6.753250847474944,0.9906618375664411,2.3857534594486363,37.989095083221756,38.200752503029186,27.828218414022047,28.139380910182258,0.830937055309779,2.4708670374115274,0.013795655457399705,0.6460194229779015,5.144032921485621e-05,0.004090093733900907,2357.934782608696,benign
1,255,68.56711295857701,68.56711295857701,756.9108735877526,27.51201325944273,1.648568983328313,7.447069735312286,4.447069735312286,0.001275849891833588,13.885796171481301,0.30771550708951384,7.101378662749349,0.9907316654639602,2.7835907897219196,68.37928689400566,68.37496356747303,27.338073766017096,27.394893027155785,0.9053495336781658,1.5553192517763064,0.01329647507666769,0.7820532974562601,3.5563142357539925e-05,0.00030640009670422044,5596.494078979167,benign
